X,Date,ImageName,Reservoir_1_px,Reservoir_1_area_ha,Reservoir_2_px,Reservoir_2_area_ha,Reservoir_3_px,Reservoir_3_area_ha,Reservoir_4_px,Reservoir_4_area_ha,Reservoir_5_px,Reservoir_5_area_ha,Reservoir_6_px,Reservoir_6_area_ha,Reservoir_7_px,Reservoir_7_area_ha,Reservoir_8_px,Reservoir_8_area_ha,Reservoir_9_px,Reservoir_9_area_ha,Reservoir_10_px,Reservoir_10_area_ha,Reservoir_11_px,Reservoir_11_area_ha,Reservoir_12_px,Reservoir_12_area_ha
175,2020-05-10,S2B2A_20200510_122_AOI_BOA_10_AWEI.tif,51386,513.86,0,0,11,0.11,265,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0.82
176,2020-06-29,S2B2A_20200629_122_AOI_BOA_10_AWEI.tif,58166,581.66,1,0.01,759,7.59,1839,18.39,0,0,0,0,0,0,0,0,0,0,10,0.1,20,0.2,135,1.35
177,2020-07-09,S2B2A_20200709_122_AOI_BOA_10_AWEI.tif,26358,263.58,59,0.59,159,1.59,76,0.76,3,0.03,0,0,0,0,0,0,0,0,83,0.83,24,0.24,153,1.53
178,2020-07-19,S2B2A_20200719_122_AOI_BOA_10_AWEI.tif,55492,554.92,1,0.01,704,7.04,1418,14.18,0,0,1,0.01,0,0,0,0,0,0,78,0.78,24,0.24,125,1.25
179,2020-07-29,S2B2A_20200729_122_AOI_BOA_10_AWEI.tif,54211,542.11,247,2.47,611,6.11,1885,18.85,7,0.07,0,0,0,0,0,0,0,0,88,0.88,24,0.24,103,1.03
180,2020-08-08,S2B2A_20200808_122_AOI_BOA_10_AWEI.tif,52950,529.5,150,1.5,628,6.28,1904,19.04,6,0.06,0,0,5,0.05,0,0,0,0,30,0.3,24,0.24,69,0.69
181,2020-08-18,S2B2A_20200818_122_AOI_BOA_10_AWEI.tif,50866,508.66,43,0.43,500,5,1737,17.37,0,0,0,0,0,0,0,0,0,0,0,0,16,0.16,90,0.9
182,2020-08-28,S2B2A_20200828_122_AOI_BOA_10_AWEI.tif,50978,509.78,1465,14.65,569,5.69,1926,19.26,84,0.84,0,0,21,0.21,0,0,0,0,51,0.51,24,0.24,126,1.26
183,2020-09-07,S2B2A_20200907_122_AOI_BOA_10_AWEI.tif,48396,483.96,1438,14.38,534,5.34,1867,18.67,53,0.53,0,0,8,0.08,0,0,0,0,76,0.76,31,0.31,85,0.85
184,2020-09-17,S2B2A_20200917_122_AOI_BOA_10_AWEI.tif,50523,505.23,1083,10.83,570,5.7,1866,18.66,601,6.01,24,0.24,28,0.28,0,0,0,0,0,0,27,0.27,16,0.16
185,2020-10-17,S2B2A_20201017_122_AOI_BOA_10_AWEI.tif,40756,407.56,1447,14.47,540,5.4,1781,17.81,672,6.72,38,0.38,0,0,65,0.65,0,0,118,1.18,24,0.24,83,0.83
186,2020-11-26,S2B2A_20201126_122_AOI_BOA_10_AWEI.tif,42177,421.77,143,1.43,266,2.66,1178,11.78,18,0.18,49,0.49,36,0.36,105,1.05,0,0,183,1.83,8,0.08,170,1.7
187,2020-12-16,S2B2A_20201216_122_AOI_BOA_10_AWEI.tif,49326,493.26,1493,14.93,598,5.98,1853,18.53,880,8.8,68,0.68,62,0.62,81,0.81,4,0.04,241,2.41,20,0.2,172,1.72
188,2021-02-24,S2B2A_20210224_122_AOI_BOA_10_AWEI.tif,48202,482.02,1360,13.6,616,6.16,1805,18.05,702,7.02,0,0,40,0.4,0,0,0,0,0,0,12,0.12,169,1.69
189,2021-03-06,S2B2A_20210306_122_AOI_BOA_10_AWEI.tif,34819,348.19,0,0,478,4.78,1693,16.93,9,0.09,0,0,20,0.2,2,0.02,0,0,66,0.66,17,0.17,69,0.69
190,2021-03-26,S2B2A_20210326_122_AOI_BOA_10_AWEI.tif,48166,481.66,1736,17.36,692,6.92,1835,18.35,699,6.99,80,0.8,69,0.69,92,0.92,106,1.06,274,2.74,110,1.1,156,1.56
191,2021-04-25,S2B2A_20210425_122_AOI_BOA_10_AWEI.tif,46574,465.74,1392,13.92,659,6.59,1737,17.37,121,1.21,39,0.39,21,0.21,33,0.33,0,0,39,0.39,77,0.77,123,1.23
192,2021-06-14,S2B2A_20210614_122_AOI_BOA_10_AWEI.tif,39659,396.59,103,1.03,500,5,1556,15.56,0,0,32,0.32,0,0,0,0,0,0,0,0,48,0.48,75,0.75
193,2021-07-04,S2B2A_20210704_122_AOI_BOA_10_AWEI.tif,34844,348.44,0,0,51,0.51,350,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2021-07-14,S2B2A_20210714_122_AOI_BOA_10_AWEI.tif,17573,175.73,0,0,325,3.25,1369,13.69,0,0,0,0,0,0,0,0,0,0,13,0.13,18,0.18,55,0.55
195,2021-07-24,S2B2A_20210724_122_AOI_BOA_10_AWEI.tif,34062,340.62,243,2.43,268,2.68,1377,13.77,0,0,0,0,0,0,0,0,0,0,0,0,13,0.13,42,0.42
196,2021-08-13,S2B2A_20210813_122_AOI_BOA_10_AWEI.tif,29730,297.3,0,0,0,0,468,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,2021-08-23,S2B2A_20210823_122_AOI_BOA_10_AWEI.tif,29865,298.65,1125,11.25,174,1.74,1363,13.63,0,0,0,0,0,0,0,0,0,0,1,0.01,24,0.24,55,0.55
198,2021-10-12,S2B2A_20211012_122_AOI_BOA_10_AWEI.tif,25972,259.72,1262,12.62,158,1.58,1365,13.65,77,0.77,18,0.18,41,0.41,0,0,0,0,132,1.32,43,0.43,109,1.09
199,2021-11-11,S2B2A_20211111_122_AOI_BOA_10_AWEI.tif,35316,353.16,1644,16.44,408,4.08,1906,19.06,1067,10.67,83,0.83,79,0.79,121,1.21,134,1.34,312,3.12,105,1.05,223,2.23
200,2021-12-01,S2B2A_20211201_122_AOI_BOA_10_AWEI.tif,34240,342.4,1581,15.81,809,8.09,2017,20.17,883,8.83,109,1.09,95,0.95,110,1.1,39,0.39,293,2.93,65,0.65,211,2.11
201,2021-12-31,S2B2A_20211231_122_AOI_BOA_10_AWEI.tif,36075,360.75,880,8.8,41,0.41,2220,22.2,832,8.32,0,0,0,0,0,0,100,1,94,0.94,92,0.92,9,0.09
202,2022-01-20,S2B2A_20220120_122_AOI_BOA_10_AWEI.tif,36031,360.31,1687,16.87,726,7.26,2280,22.8,1177,11.77,120,1.2,101,1.01,83,0.83,20,0.2,302,3.02,77,0.77,187,1.87
203,2022-01-30,S2B2A_20220130_122_AOI_BOA_10_AWEI.tif,35963,359.63,1634,16.34,776,7.76,2274,22.74,1033,10.33,118,1.18,93,0.93,87,0.87,0,0,255,2.55,63,0.63,167,1.67
204,2022-02-09,S2B2A_20220209_122_AOI_BOA_10_AWEI.tif,35388,353.88,1613,16.13,791,7.91,2279,22.79,995,9.95,110,1.1,97,0.97,93,0.93,0,0,290,2.9,40,0.4,179,1.79
205,2022-04-10,S2B2A_20220410_122_AOI_BOA_10_AWEI.tif,21814,218.14,38,0.38,721,7.21,1955,19.55,36,0.36,53,0.53,0,0,0,0,0,0,0,0,35,0.35,67,0.67
206,2022-05-20,S2B2A_20220520_122_AOI_BOA_10_AWEI.tif,30495,304.95,125,1.25,675,6.75,1771,17.71,28,0.28,54,0.54,0,0,0,0,0,0,0,0,25,0.25,96,0.96
207,2022-05-30,S2B2A_20220530_122_AOI_BOA_10_AWEI.tif,29406,294.06,43,0.43,659,6.59,1784,17.84,1,0.01,60,0.6,0,0,0,0,0,0,0,0,48,0.48,50,0.5
208,2022-06-19,S2B2A_20220619_122_AOI_BOA_10_AWEI.tif,7704,77.04,67,0.67,574,5.74,1517,15.17,22,0.22,0,0,0,0,0,0,0,0,0,0,0,0,15,0.15
209,2022-06-29,S2B2A_20220629_122_AOI_BOA_10_AWEI.tif,22686,226.86,0,0,396,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2022-07-09,S2B2A_20220709_122_AOI_BOA_10_AWEI.tif,16629,166.29,0,0,0,0,1026,10.26,0,0,11,0.11,0,0,0,0,0,0,0,0,0,0,43,0.43
211,2022-07-19,S2B2A_20220719_122_AOI_BOA_10_AWEI.tif,20498,204.98,144,1.44,487,4.87,1569,15.69,1,0.01,0,0,0,0,0,0,0,0,14,0.14,4,0.04,77,0.77
212,2022-07-29,S2B2A_20220729_122_AOI_BOA_10_AWEI.tif,19365,193.65,82,0.82,449,4.49,1567,15.67,0,0,0,0,0,0,0,0,0,0,8,0.08,0,0,67,0.67
213,2022-08-08,S2B2A_20220808_122_AOI_BOA_10_AWEI.tif,18381,183.81,40,0.4,442,4.42,1572,15.72,5,0.05,15,0.15,0,0,0,0,0,0,8,0.08,0,0,83,0.83
214,2022-10-17,S2B2A_20221017_122_AOI_BOA_10_AWEI.tif,4689,46.89,0,0,0,0,345,3.45,0,0,0,0,0,0,0,0,0,0,2,0.02,0,0,0,0
215,2022-10-27,S2B2A_20221027_122_AOI_BOA_10_AWEI.tif,15941,159.41,1252,12.52,258,2.58,1504,15.04,31,0.31,30,0.3,0,0,74,0.74,0,0,183,1.83,0,0,93,0.93
216,2022-11-16,S2B2A_20221116_122_AOI_BOA_10_AWEI.tif,15857,158.57,1198,11.98,368,3.68,1477,14.77,34,0.34,35,0.35,0,0,82,0.82,0,0,162,1.62,30,0.3,90,0.9
217,2022-12-26,S2B2A_20221226_122_AOI_BOA_10_AWEI.tif,15832,158.32,1230,12.3,423,4.23,1500,15,586,5.86,30,0.3,8,0.08,76,0.76,0,0,200,2,12,0.12,101,1.01
218,2023-01-15,S2B2A_20230115_122_AOI_BOA_10_AWEI.tif,15641,156.41,1211,12.11,373,3.73,1502,15.02,577,5.77,28,0.28,0,0,62,0.62,0,0,163,1.63,0,0,90,0.9
219,2023-02-04,S2B2A_20230204_122_AOI_BOA_10_AWEI.tif,15683,156.83,1296,12.96,443,4.43,1481,14.81,516,5.16,42,0.42,0,0,66,0.66,0,0,193,1.93,0,0,98,0.98
220,2023-02-14,S2B2A_20230214_122_AOI_BOA_10_AWEI.tif,16136,161.36,1441,14.41,514,5.14,1563,15.63,838,8.38,48,0.48,8,0.08,80,0.8,0,0,221,2.21,46,0.46,106,1.06
221,2023-03-16,S2B2A_20230316_122_AOI_BOA_10_AWEI.tif,15000,150,0,0,441,4.41,1372,13.72,574,5.74,0,0,0,0,0,0,0,0,62,0.62,0,0,55,0.55
222,2023-03-26,S2B2A_20230326_122_AOI_BOA_10_AWEI.tif,15160,151.6,1159,11.59,474,4.74,1349,13.49,481,4.81,5,0.05,0,0,52,0.52,0,0,181,1.81,37,0.37,88,0.88
223,2023-06-24,S2B2A_20230624_122_AOI_BOA_10_AWEI.tif,12735,127.35,0,0,344,3.44,1094,10.94,0,0,0,0,0,0,29,0.29,0,0,0,0,84,0.84,35,0.35
224,2023-07-04,S2B2A_20230704_122_AOI_BOA_10_AWEI.tif,12621,126.21,293,2.93,295,2.95,1167,11.67,0,0,0,0,0,0,46,0.46,0,0,52,0.52,85,0.85,47,0.47
225,2023-07-24,S2B2A_20230724_122_AOI_BOA_10_AWEI.tif,11280,112.8,1196,11.96,199,1.99,1039,10.39,0,0,0,0,0,0,0,0,0,0,0,0,39,0.39,33,0.33
226,2023-08-03,S2B2A_20230803_122_AOI_BOA_10_AWEI.tif,10871,108.71,1234,12.34,161,1.61,1032,10.32,0,0,0,0,0,0,36,0.36,0,0,0,0,46,0.46,40,0.4
227,2023-08-13,S2B2A_20230813_122_AOI_BOA_10_AWEI.tif,10543,105.43,1190,11.9,176,1.76,1027,10.27,0,0,0,0,0,0,36,0.36,0,0,0,0,18,0.18,40,0.4
228,2023-08-23,S2B2A_20230823_122_AOI_BOA_10_AWEI.tif,10076,100.76,1030,10.3,144,1.44,975,9.75,0,0,0,0,0,0,42,0.42,0,0,0,0,32,0.32,31,0.31
229,2023-09-12,S2B2A_20230912_122_AOI_BOA_10_AWEI.tif,9512,95.12,1084,10.84,121,1.21,938,9.38,0,0,0,0,0,0,40,0.4,0,0,0,0,12,0.12,35,0.35
230,2023-09-22,S2B2A_20230922_122_AOI_BOA_10_AWEI.tif,8835,88.35,0,0,10,0.1,830,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.14
